x	y	method	rep
80941.61661661662	2100.0	census	r1
81412.06206206206	5594.928493780911	coal	r1
81412.06206206206	2100.0	census	r1
81882.50750750751	5620.509118668879	coal	r1
81882.50750750751	2100.0	census	r1
82352.95295295295	5645.97759221445	coal	r1
82352.95295295295	2100.0	census	r1
82823.39839839839	5671.332443078475	coal	r1
82823.39839839839	2100.0	census	r1
83293.84384384385	5696.572238361419	coal	r1
83293.84384384385	2100.0	census	r1
83764.2892892893	5721.695583625529	coal	r1
83764.2892892893	2100.0	census	r1
84234.73473473474	5746.701122895491	coal	r1
84234.73473473474	2100.0	census	r1
84705.18018018018	5771.587538637996	coal	r1
84705.18018018018	2100.0	census	r1
85175.62562562563	5796.353551720612	coal	r1
85175.62562562563	2100.0	census	r1
85646.07107107107	5820.99792135041	coal	r1
85646.07107107107	2100.0	census	r1
86116.51651651651	5845.5194449927585	coal	r1
86116.51651651651	2100.0	census	r1
86586.96196196196	5869.91695827075	coal	r1
86586.96196196196	2100.0	census	r1
87057.40740740742	5894.18933484573	coal	r1
87057.40740740742	2100.0	census	r1
87527.85285285285	5918.335486279351	coal	r1
87527.85285285285	2100.0	census	r1
87998.2982982983	5942.354361877694	coal	r1
87998.2982982983	2100.0	census	r1
88468.74374374375	5966.244948517867	coal	r1
88468.74374374375	2100.0	census	r1
88939.18918918919	5990.006270457634	coal	r1
88939.18918918919	2100.0	census	r1
89409.63463463464	6013.637389128529	coal	r1
89409.63463463464	2100.0	census	r1
89880.08008008008	6037.137402912962	coal	r1
89880.08008008008	2100.0	census	r1
90350.52552552553	6060.505446905818	coal	r1
90350.52552552553	2100.0	census	r1
90820.97097097097	6083.740692661085	coal	r1
90820.97097097097	2100.0	census	r1
91291.41641641641	6106.842347923964	coal	r1
91291.41641641641	2100.0	census	r1
91761.86186186186	6129.809656349023	coal	r1
91761.86186186186	2100.0	census	r1
92232.30730730732	6152.641897204893	coal	r1
92232.30730730732	2100.0	census	r1
92702.75275275276	6175.338385065977	coal	r1
92702.75275275276	2100.0	census	r1
93173.1981981982	6197.898469491753	coal	r1
93173.1981981982	2100.0	census	r1
93643.64364364365	6220.321534694134	coal	r1
93643.64364364365	2100.0	census	r1
94114.08908908909	6242.606999193406	coal	r1
94114.08908908909	2100.0	census	r1
94584.53453453454	6264.754315463248	coal	r1
94584.53453453454	2100.0	census	r1
95054.97997997998	6286.762969565367	coal	r1
95054.97997997998	2100.0	census	r1
95525.42542542543	6308.63248077418	coal	r1
95525.42542542543	2100.0	census	r1
95995.87087087087	6330.362401192136	coal	r1
95995.87087087087	2100.0	census	r1
96466.31631631631	6351.952315356086	coal	r1
96466.31631631631	2100.0	census	r1
96936.76176176177	6373.401839835246	coal	r1
96936.76176176177	2100.0	census	r1
97407.20720720722	6394.710622821195	coal	r1
97407.20720720722	2100.0	census	r1
97877.65265265266	6415.878343710433	coal	r1
97877.65265265266	2100.0	census	r1
98348.0980980981	6436.904712679923	coal	r1
98348.0980980981	2100.0	census	r1
98818.54354354355	6457.789470256105	coal	r1
98818.54354354355	2100.0	census	r1
99288.98898898899	6478.5323868778505	coal	r1
99288.98898898899	2100.0	census	r1
99759.43443443443	6499.133262453795	coal	r1
99759.43443443443	2100.0	census	r1
100229.87987987988	6519.591925914486	coal	r1
100229.87987987988	2100.0	census	r1
100700.32532532534	6539.908234759812	coal	r1
100700.32532532534	2100.0	census	r1
101170.77077077077	6560.082074602099	coal	r1
101170.77077077077	2100.0	census	r1
101641.21621621621	6580.113358705328	coal	r1
101641.21621621621	2100.0	census	r1
102111.66166166167	6600.002027520884	coal	r1
102111.66166166167	2100.0	census	r1
102582.10710710712	6619.7480482202145	coal	r1
102582.10710710712	2100.0	census	r1
103052.55255255256	6639.351414224825	coal	r1
103052.55255255256	2100.0	census	r1
103522.997997998	6658.812144733955	coal	r1
103522.997997998	2100.0	census	r1
103993.44344344345	6678.13028425037	coal	r1
103993.44344344345	2100.0	census	r1
104463.88888888889	6697.30590210456	coal	r1
104463.88888888889	2100.0	census	r1
104934.33433433433	6716.339091977781	coal	r1
104934.33433433433	2100.0	census	r1
105404.77977977978	6735.229971424228	coal	r1
105404.77977977978	2100.0	census	r1
105875.22522522522	6753.9786813927	coal	r1
105875.22522522522	2100.0	census	r1
106345.67067067066	6772.585385748098	coal	r1
106345.67067067066	2100.0	census	r1
106816.11611611613	6791.050270793038	coal	r1
106816.11611611613	2100.0	census	r1
107286.56156156157	6809.37354478995	coal	r1
107286.56156156157	2100.0	census	r1
107757.00700700702	6827.555437483865	coal	r1
107757.00700700702	2100.0	census	r1
108227.45245245246	6845.596199626307	coal	r1
108227.45245245246	2100.0	census	r1
108697.8978978979	6863.496102500442	coal	r1
108697.8978978979	2100.0	census	r1
109168.34334334335	6881.255437447843	coal	r1
109168.34334334335	2100.0	census	r1
109638.78878878879	6898.874515397107	coal	r1
109638.78878878879	2100.0	census	r1
110109.23423423423	6916.35366639454	coal	r1
110109.23423423423	2100.0	census	r1
110579.67967967968	6933.693239137216	coal	r1
110579.67967967968	2100.0	census	r1
111050.12512512512	6950.8936005085625	coal	r1
111050.12512512512	2100.0	census	r1
111520.57057057056	6967.955135116789	coal	r1
111520.57057057056	2100.0	census	r1
111991.01601601602	6984.87824483628	coal	r1
111991.01601601602	2100.0	census	r1
112461.46146146147	7001.663348352201	coal	r1
112461.46146146147	2100.0	census	r1
112931.90690690692	7018.310880708544	coal	r1
112931.90690690692	2100.0	census	r1
