x	y	method	rep
3524.8138297872347	17518.70766784127	coal	r1
3549.8125	17453.10286305617	coal	r1
3574.811170212766	17387.743258045128	coal	r1
3599.8098404255325	17322.627938399426	coal	r1
3624.8085106382982	17257.755993112278	coal	r1
3649.8071808510635	17193.126514566353	coal	r1
3674.8058510638302	17128.73859852102	coal	r1
3699.804521276596	17064.5913441001	coal	r1
3724.803191489362	17000.683853779203	coal	r1
3749.801861702128	16937.01523337351	coal	r1
3774.800531914894	16873.584592025283	coal	r1
3799.7992021276596	16810.391042191615	coal	r1
3824.797872340426	16747.433699632118	coal	r1
3849.7965425531916	16684.71168339681	coal	r1
3874.7952127659573	16622.224115813773	coal	r1
3899.7938829787236	16559.970122477127	coal	r1
3924.7925531914893	16497.948832234943	coal	r1
3949.791223404255	16436.159377177144	coal	r1
3974.789893617022	16374.600892623592	coal	r1
3999.7885638297876	16313.272517112035	coal	r1
4024.787234042553	16252.173392386223	coal	r1
4049.7859042553196	16191.302663384071	coal	r1
4074.7845744680853	16130.659478225796	coal	r1
4099.783244680851	16070.24298820212	coal	r1
4124.781914893618	16010.052347762574	coal	r1
4149.780585106383	15950.086714503776	coal	r1
4174.779255319148	15890.345249157814	coal	r1
4199.777925531916	15830.827115580569	coal	r1
4224.776595744681	15771.531480740177	coal	r1
4249.775265957446	15712.457514705528	coal	r1
4274.773936170213	15653.604390634733	coal	r1
4299.772606382979	15594.971284763718	coal	r1
4324.771276595745	15536.557376394772	coal	r1
4349.769946808511	15478.361847885255	coal	r1
4374.768617021276	15420.383884636232	coal	r1
4399.767287234043	15362.622675081231	coal	r1
4424.765957446809	15305.077410674967	coal	r1
4449.764627659574	15247.747285882155	coal	r1
4474.76329787234	15190.631498166396	coal	r1
4499.761968085107	15133.72924797904	coal	r1
4524.760638297872	15077.039738748099	coal	r1
4549.759308510639	15020.56217686722	coal	r1
4574.757978723404	14964.29577168468	coal	r1
4599.756648936171	14908.2397354925	coal	r1
4624.755319148937	14852.393283515521	coal	r1
4649.753989361702	14796.755633900408	coal	r1
4674.752659574468	14741.326007704945	coal	r1
4699.751329787235	14686.103628887266	coal	r1
4724.75	14631.087724295003	coal	r1
4749.748670212766	14576.277523654646	coal	r1
4774.7473404255325	14521.672259560813	coal	r1
4799.746010638298	14467.271167465642	coal	r1
4824.744680851064	14413.073485668272	coal	r1
4849.74335106383	14359.078455304123	coal	r1
4874.742021276596	14305.285320334538	coal	r1
4899.740691489362	14251.693327536217	coal	r1
4924.739361702128	14198.301726490748	coal	r1
4949.738031914894	14145.109769574367	coal	r1
4974.73670212766	14092.116711947358	coal	r1
4999.735372340426	14039.321811543934	coal	r1
5024.734042553192	13986.724329061828	coal	r1
5049.732712765957	13934.32352795207	coal	r1
5074.731382978724	13882.11867440885	coal	r1
5099.73005319149	13830.109037359216	coal	r1
5124.728723404255	13778.29388845299	coal	r1
5149.727393617021	13726.67250205269	coal	r1
5174.726063829788	13675.244155223474	coal	r1
5199.724734042553	13624.00812772309	coal	r1
5224.723404255319	13572.963701991814	coal	r1
5249.722074468085	13522.11016314264	coal	r1
