x	y	method	rep
8399.91625	10000.0	coal	r1
8424.916000000001	10000.0	coal	r1
8449.91575	10000.0	coal	r1
8474.915500000001	10000.0	coal	r1
8499.91525	10000.0	coal	r1
8524.915	10000.0	coal	r1
8549.91475	10000.0	coal	r1
8574.914499999999	10000.0	coal	r1
8599.91425	10000.0	coal	r1
8624.913999999999	10000.0	coal	r1
8649.91375	10000.0	coal	r1
8674.9135	10000.0	coal	r1
8699.91325	10000.0	coal	r1
8724.913	10000.0	coal	r1
8749.91275	10000.0	coal	r1
8774.9125	10000.0	coal	r1
8799.91225	10000.0	coal	r1
8824.912	10000.0	coal	r1
8849.91175	10000.0	coal	r1
8874.9115	10000.0	coal	r1
8899.911250000001	10000.0	coal	r1
8924.911	10000.0	coal	r1
8949.910750000001	10000.0	coal	r1
8974.9105	10000.0	coal	r1
8999.91025	10000.0	coal	r1
9024.91	10000.0	coal	r1
9049.90975	10000.0	coal	r1
9074.909500000002	10000.0	coal	r1
9099.90925	10000.0	coal	r1
9124.909000000001	10000.0	coal	r1
9149.90875	10000.0	coal	r1
9174.908500000001	10000.0	coal	r1
9199.90825	10000.0	coal	r1
9224.908000000001	10000.0	coal	r1
9249.90775	10000.0	coal	r1
9274.907500000001	10000.0	coal	r1
9299.90725	10000.0	coal	r1
9324.907000000001	10000.0	coal	r1
9349.90675	10000.0	coal	r1
9374.906500000001	10000.0	coal	r1
9399.90625	10000.0	coal	r1
9424.906	10000.0	coal	r1
9449.90575	10000.0	coal	r1
9474.9055	10000.0	coal	r1
9499.90525	10000.0	coal	r1
9524.905	10000.0	coal	r1
9549.90475	10000.0	coal	r1
9574.9045	10000.0	coal	r1
9599.90425	10000.0	coal	r1
9624.904	10000.0	coal	r1
9649.90375	10000.0	coal	r1
9674.9035	10000.0	coal	r1
9699.90325	10000.0	coal	r1
9724.903	10000.0	coal	r1
9749.902750000001	10000.0	coal	r1
9774.9025	10000.0	coal	r1
9799.902250000001	10000.0	coal	r1
9824.902	10000.0	coal	r1
9849.90175	10000.0	coal	r1
9874.9015	10000.0	coal	r1
9899.90125	10000.0	coal	r1
9924.901	10000.0	coal	r1
9949.90075	10000.0	coal	r1
9974.900500000002	10000.0	coal	r1
9999.90025	10000.0	coal	r1
10024.900000000001	10000.0	coal	r1
10049.89975	10000.0	coal	r1
10074.899500000001	10000.0	coal	r1
10099.89925	10000.0	coal	r1
10124.899000000001	10000.0	coal	r1
10149.89875	10000.0	coal	r1
10174.898500000001	10000.0	coal	r1
10199.898250000002	10000.0	coal	r1
10224.898000000001	10000.0	coal	r1
10249.89775	10000.0	coal	r1
10274.897500000001	10000.0	coal	r1
10299.89725	10000.0	coal	r1
10324.897	10000.0	coal	r1
10349.89675	10000.0	coal	r1
10374.896499999999	10000.0	coal	r1
10399.89625	10000.0	coal	r1
10424.896	10000.0	coal	r1
10449.89575	10000.0	coal	r1
10474.8955	10000.0	coal	r1
10499.89525	10000.0	coal	r1
10524.895	10000.0	coal	r1
10549.89475	10000.0	coal	r1
10574.8945	10000.0	coal	r1
10599.89425	10000.0	coal	r1
10624.894	10000.0	coal	r1
10649.893750000001	10000.0	coal	r1
10674.8935	10000.0	coal	r1
10699.893250000001	10000.0	coal	r1
10724.893	10000.0	coal	r1
10749.89275	10000.0	coal	r1
10774.8925	10000.0	coal	r1
10799.89225	10000.0	coal	r1
10824.892	10000.0	coal	r1
10849.89175	10000.0	coal	r1
10874.891500000002	10000.0	coal	r1
10899.89125	10000.0	coal	r1
10924.891000000001	10000.0	coal	r1
10949.89075	10000.0	coal	r1
10974.890500000001	10000.0	coal	r1
10999.89025	10000.0	coal	r1
11024.890000000001	10000.0	coal	r1
11049.88975	10000.0	coal	r1
11074.889500000001	10000.0	coal	r1
11099.88925	10000.0	coal	r1
11124.889000000001	10000.0	coal	r1
11149.88875	10000.0	coal	r1
11174.888500000001	10000.0	coal	r1
11199.88825	10000.0	coal	r1
11224.888	10000.0	coal	r1
11249.88775	10000.0	coal	r1
11274.8875	10000.0	coal	r1
11299.88725	10000.0	coal	r1
11324.887	10000.0	coal	r1
11349.88675	10000.0	coal	r1
11374.8865	10000.0	coal	r1
11399.88625	10000.0	coal	r1
11424.886	10000.0	coal	r1
11449.88575	10000.0	coal	r1
11474.8855	10000.0	coal	r1
11499.88525	10000.0	coal	r1
11524.885	10000.0	coal	r1
11549.884750000001	10000.0	coal	r1
11574.8845	10000.0	coal	r1
11599.884250000001	10000.0	coal	r1
11624.884	10000.0	coal	r1
11649.88375	10000.0	coal	r1
11674.8835	10000.0	coal	r1
11699.88325	10000.0	coal	r1
11724.883000000002	10000.0	coal	r1
11749.88275	10000.0	coal	r1
11774.882500000002	10000.0	coal	r1
11799.88225	10000.0	coal	r1
11824.882000000001	10000.0	coal	r1
11849.88175	10000.0	coal	r1
11874.881500000001	10000.0	coal	r1
11899.88125	10000.0	coal	r1
11924.881000000001	10000.0	coal	r1
11949.880750000002	10000.0	coal	r1
11974.880500000001	10000.0	coal	r1
11999.880250000002	10000.0	coal	r1
12024.880000000001	10000.0	coal	r1
12049.87975	10000.0	coal	r1
12074.879500000001	10000.0	coal	r1
12099.87925	10000.0	coal	r1
12124.879	10000.0	coal	r1
12149.87875	10000.0	coal	r1
12174.8785	10000.0	coal	r1
12199.87825	10000.0	coal	r1
12224.878	10000.0	coal	r1
12249.87775	10000.0	coal	r1
12274.8775	10000.0	coal	r1
12299.87725	10000.0	coal	r1
12324.877	10000.0	coal	r1
12349.87675	10000.0	coal	r1
12374.8765	10000.0	coal	r1
12399.876250000001	10000.0	coal	r1
12424.876	10000.0	coal	r1
12449.875750000001	10000.0	coal	r1
12474.8755	10000.0	coal	r1
12499.875250000001	10000.0	coal	r1
12524.875	10000.0	coal	r1
12549.87475	10000.0	coal	r1
12574.8745	10000.0	coal	r1
12599.87425	10000.0	coal	r1
12624.874000000002	10000.0	coal	r1
12649.87375	10000.0	coal	r1
12674.873500000002	10000.0	coal	r1
12699.87325	10000.0	coal	r1
12724.873000000001	10000.0	coal	r1
12749.87275	10000.0	coal	r1
12774.872500000001	10000.0	coal	r1
12799.87225	10000.0	coal	r1
12824.872	10000.0	coal	r1
12849.87175	10000.0	coal	r1
12874.871500000001	10000.0	coal	r1
12899.87125	10000.0	coal	r1
12924.871000000001	10000.0	coal	r1
12949.87075	10000.0	coal	r1
12974.8705	10000.0	coal	r1
12999.87025	10000.0	coal	r1
13024.87	10000.0	coal	r1
13049.869750000002	10000.0	coal	r1
13074.8695	10000.0	coal	r1
13099.86925	10000.0	coal	r1
13124.869	10000.0	coal	r1
13149.868750000001	10000.0	coal	r1
13174.868499999999	10000.0	coal	r1
13199.86825	10000.0	coal	r1
13224.868	10000.0	coal	r1
13249.867750000001	10000.0	coal	r1
13274.867500000002	10000.0	coal	r1
13299.86725	10000.0	coal	r1
13324.867	10000.0	coal	r1
13349.866750000001	10000.0	coal	r1
13374.866500000002	10000.0	coal	r1
13399.86625	10000.0	coal	r1
13424.866	10000.0	coal	r1
13449.86575	10000.0	coal	r1
13474.865500000002	10000.0	coal	r1
13499.865250000003	10000.0	coal	r1
13524.865	10000.0	coal	r1
13549.86475	10000.0	coal	r1
13574.864500000001	10000.0	coal	r1
13599.864250000002	10000.0	coal	r1
13624.864	10000.0	coal	r1
13649.86375	10000.0	coal	r1
13674.863500000001	10000.0	coal	r1
13699.863250000002	10000.0	coal	r1
13724.863000000001	10000.0	coal	r1
13749.86275	10000.0	coal	r1
13774.862500000001	10000.0	coal	r1
13799.862250000002	10000.0	coal	r1
13824.862000000001	10000.0	coal	r1
13849.86175	9999.999999999998	coal	r1
13874.8615	10000.0	coal	r1
13899.86125	10000.0	coal	r1
13924.861	10000.0	coal	r1
13949.860750000002	10000.0	coal	r1
13974.860499999999	10000.0	coal	r1
13999.86025	10000.0	coal	r1
14024.86	10000.0	coal	r1
14049.859750000001	10000.0	coal	r1
14074.859499999999	10000.0	coal	r1
14099.85925	10000.0	coal	r1
14124.859	10000.0	coal	r1
14149.858750000001	10000.0	coal	r1
14174.858500000002	10000.0	coal	r1
14199.85825	10000.0	coal	r1
14224.858	10000.0	coal	r1
14249.857750000001	10000.0	coal	r1
14274.857500000002	10000.0	coal	r1
14299.85725	10000.0	coal	r1
14324.857	10000.0	coal	r1
14349.85675	10000.0	coal	r1
14374.856500000002	10000.0	coal	r1
14399.856250000003	10000.0	coal	r1
14424.856	10000.0	coal	r1
14449.85575	10000.0	coal	r1
14474.855500000001	10000.0	coal	r1
14499.855250000002	10000.0	coal	r1
14524.855	10000.0	coal	r1
14549.85475	10000.0	coal	r1
14574.854500000001	10000.0	coal	r1
14599.854250000002	10000.0	coal	r1
14624.854000000001	10000.0	coal	r1
14649.85375	10000.0	coal	r1
14674.853500000001	10000.0	coal	r1
14699.85325	10000.0	coal	r1
14724.853000000001	10000.0	coal	r1
14749.85275	10000.0	coal	r1
14774.8525	10000.0	coal	r1
14799.85225	10000.0	coal	r1
14824.852	10000.0	coal	r1
14849.851750000002	10000.0	coal	r1
14874.8515	10000.0	coal	r1
14899.85125	10000.0	coal	r1
14924.851	10000.0	coal	r1
14949.850750000001	10000.0	coal	r1
14974.850499999999	10000.0	coal	r1
14999.85025	10000.0	coal	r1
15024.85	10000.0	coal	r1
15049.849750000001	10000.0	coal	r1
15074.849500000002	10000.0	coal	r1
15099.84925	10000.0	coal	r1
15124.849	10000.0	coal	r1
15149.848750000001	10000.0	coal	r1
15174.848500000002	10000.0	coal	r1
15199.84825	10000.0	coal	r1
15224.848	10000.0	coal	r1
15249.84775	10000.0	coal	r1
15274.847500000002	10000.0	coal	r1
15299.847250000003	10000.0	coal	r1
15324.847	10000.0	coal	r1
15349.84675	10000.0	coal	r1
15374.846500000001	10000.0	coal	r1
15399.846250000002	10000.0	coal	r1
15424.846	10000.0	coal	r1
15449.84575	10000.0	coal	r1
15474.845500000001	10000.0	coal	r1
15499.845250000002	10000.0	coal	r1
15524.845000000001	10000.0	coal	r1
15549.84475	10000.0	coal	r1
15574.844500000001	10000.0	coal	r1
15599.844250000002	10000.0	coal	r1
15624.844000000001	10000.0	coal	r1
15649.84375	10000.0	coal	r1
15674.8435	10000.0	coal	r1
15699.84325	10000.0	coal	r1
15724.843	10000.0	coal	r1
15749.842750000002	10000.0	coal	r1
15774.842499999999	10000.0	coal	r1
15799.84225	10000.0	coal	r1
15824.842	10000.0	coal	r1
15849.841750000001	10000.0	coal	r1
15874.841499999999	10000.0	coal	r1
15899.84125	9999.999999999998	coal	r1
15924.841	10000.0	coal	r1
15949.840750000001	10000.0	coal	r1
15974.840500000002	10000.0	coal	r1
15999.84025	10000.0	coal	r1
16024.84	10000.0	coal	r1
16049.839750000001	10000.0	coal	r1
16074.839500000002	10000.0	coal	r1
16099.839249999999	10000.0	coal	r1
16124.839	10000.0	coal	r1
16149.83875	10000.0	coal	r1
16174.838500000002	10000.0	coal	r1
16199.838250000003	10000.0	coal	r1
16224.838	10000.0	coal	r1
16249.83775	10000.0	coal	r1
16274.837500000001	10000.0	coal	r1
16299.837250000002	10000.0	coal	r1
16324.837	10000.0	coal	r1
16349.83675	10000.0	coal	r1
16374.836500000001	10000.0	coal	r1
16399.83625	10000.0	coal	r1
16424.836000000003	10000.0	coal	r1
16449.83575	10000.0	coal	r1
16474.8355	10000.0	coal	r1
16499.83525	10000.0	coal	r1
16524.835000000003	10000.0	coal	r1
16549.834749999998	10000.0	coal	r1
16574.8345	10000.0	coal	r1
16599.83425	10000.0	coal	r1
16624.834000000003	10000.0	coal	r1
16649.83375	10000.0	coal	r1
16674.8335	10000.0	coal	r1
16699.83325	10000.0	coal	r1
16724.833000000002	10000.0	coal	r1
16749.83275	10000.0	coal	r1
16774.8325	10000.0	coal	r1
16799.83225	10000.0	coal	r1
16824.832000000002	10000.0	coal	r1
16849.83175	10000.0	coal	r1
16874.8315	10000.0	coal	r1
16899.83125	10000.0	coal	r1
16924.831000000002	10000.0	coal	r1
16949.83075	10000.0	coal	r1
16974.8305	10000.0	coal	r1
16999.83025	10000.0	coal	r1
17024.83	10000.0	coal	r1
17049.82975	10000.0	coal	r1
17074.8295	10000.0	coal	r1
17099.829250000003	10000.0	coal	r1
17124.828999999998	10000.0	coal	r1
17149.82875	10000.0	coal	r1
17174.8285	10000.0	coal	r1
17199.828250000002	10000.0	coal	r1
17224.827999999998	10000.0	coal	r1
17249.82775	10000.0	coal	r1
17274.8275	10000.0	coal	r1
17299.827250000002	10000.0	coal	r1
17324.827	10000.0	coal	r1
17349.82675	10000.0	coal	r1
17374.8265	10000.0	coal	r1
17399.826250000002	10000.0	coal	r1
17424.826	10000.0	coal	r1
17449.82575	10000.0	coal	r1
17474.8255	10000.0	coal	r1
17499.82525	10000.0	coal	r1
17524.825	10000.0	coal	r1
17549.824750000003	10000.0	coal	r1
17574.8245	10000.0	coal	r1
17599.82425	10000.0	coal	r1
17624.824	10000.0	coal	r1
17649.823750000003	10000.0	coal	r1
17674.8235	10000.0	coal	r1
17699.82325	9999.999999999998	coal	r1
17724.823	10000.0	coal	r1
17749.822750000003	10000.0	coal	r1
17774.822500000002	9999.999999999998	coal	r1
17799.82225	10000.0	coal	r1
17824.822	10000.0	coal	r1
17849.821750000003	10000.0	coal	r1
17874.821500000002	9999.999999999998	coal	r1
17899.82125	10000.0	coal	r1
17924.821	10000.0	coal	r1
17949.82075	10000.0	coal	r1
17974.8205	10000.0	coal	r1
17999.82025	10000.0	coal	r1
18024.82	10000.0	coal	r1
18049.81975	10000.0	coal	r1
18074.8195	10000.0	coal	r1
18099.81925	10000.0	coal	r1
18124.819000000003	10000.0	coal	r1
18149.81875	10000.0	coal	r1
18174.8185	10000.0	coal	r1
18199.81825	10000.0	coal	r1
18224.818000000003	10000.0	coal	r1
18249.81775	10000.0	coal	r1
18274.8175	10000.0	coal	r1
18299.81725	10000.0	coal	r1
18324.817000000003	10000.0	coal	r1
18349.81675	10000.0	coal	r1
18374.8165	10000.0	coal	r1
18399.81625	9999.999999999998	coal	r1
18424.816000000003	10000.0	coal	r1
18449.81575	10000.0	coal	r1
18474.8155	10000.0	coal	r1
18499.81525	10000.0	coal	r1
18524.815000000002	10000.0	coal	r1
18549.81475	10000.0	coal	r1
18574.8145	10000.0	coal	r1
18599.81425	10000.0	coal	r1
18624.814000000002	10000.0	coal	r1
18649.81375	10000.0	coal	r1
18674.8135	10000.0	coal	r1
18699.81325	10000.0	coal	r1
18724.813000000002	10000.0	coal	r1
18749.81275	10000.0	coal	r1
18774.8125	10000.0	coal	r1
18799.812250000003	10000.0	coal	r1
18824.812	10000.0	coal	r1
18849.81175	10000.0	coal	r1
18874.8115	10000.0	coal	r1
18899.811250000002	10000.0	coal	r1
18924.811	10000.0	coal	r1
18949.81075	10000.0	coal	r1
18974.8105	10000.0	coal	r1
18999.810250000002	10000.0	coal	r1
19024.81	10000.0	coal	r1
19049.80975	10000.0	coal	r1
19074.8095	10000.0	coal	r1
19099.809250000002	10000.0	coal	r1
19124.809	10000.0	coal	r1
19149.80875	10000.0	coal	r1
19174.8085	10000.0	coal	r1
19199.808250000002	10000.0	coal	r1
19224.808	10000.0	coal	r1
19249.807750000004	10000.0	coal	r1
19274.8075	10000.0	coal	r1
19299.80725	10000.0	coal	r1
19324.807	10000.0	coal	r1
19349.806750000003	10000.0	coal	r1
19374.8065	10000.0	coal	r1
19399.80625	10000.0	coal	r1
19424.806	10000.0	coal	r1
19449.805750000003	10000.0	coal	r1
19474.805500000002	10000.0	coal	r1
19499.80525	10000.0	coal	r1
19524.805	10000.0	coal	r1
19549.804750000003	10000.0	coal	r1
19574.804500000002	10000.0	coal	r1
19599.80425	10000.0	coal	r1
19624.804	10000.0	coal	r1
19649.80375	10000.0	coal	r1
19674.8035	10000.0	coal	r1
19699.80325	9999.999999999998	coal	r1
19724.803	10000.0	coal	r1
19749.80275	10000.0	coal	r1
19774.8025	10000.0	coal	r1
19799.80225	10000.0	coal	r1
19824.802	10000.0	coal	r1
