"x","y","method","rep"
959000,7841.01437784822,"dadi","r1"
958000,7841.01437784822,"dadi","r1"
957000,7841.01437784822,"dadi","r1"
956000,7841.01437784822,"dadi","r1"
955000,7841.01437784822,"dadi","r1"
954000,7841.01437784822,"dadi","r1"
953000,7841.01437784822,"dadi","r1"
952000,7841.01437784822,"dadi","r1"
951000,7841.01437784822,"dadi","r1"
950000,7841.01437784822,"dadi","r1"
949000,7841.01437784822,"dadi","r1"
948000,7841.01437784822,"dadi","r1"
947000,7841.01437784822,"dadi","r1"
946000,7841.01437784822,"dadi","r1"
945000,7841.01437784822,"dadi","r1"
944000,7841.01437784822,"dadi","r1"
943000,7841.01437784822,"dadi","r1"
942000,7841.01437784822,"dadi","r1"
941000,7841.01437784822,"dadi","r1"
940000,7841.01437784822,"dadi","r1"
939000,7841.01437784822,"dadi","r1"
938000,7841.01437784822,"dadi","r1"
937000,7841.01437784822,"dadi","r1"
936000,7841.01437784822,"dadi","r1"
935000,7841.01437784822,"dadi","r1"
934000,7841.01437784822,"dadi","r1"
933000,7841.01437784822,"dadi","r1"
932000,7841.01437784822,"dadi","r1"
